((0.601876,0.85899),0.498423)
((0.474084,0.700364),0.689843)
((0.531098,0.353557),0.907532)
((0.582348,0.449501),0.801243)
((0.410322,0.928824),0.580698)
((0.26636,0.0538503),0.999727)
((0.544286,0.253251),0.949861)
((0.510571,0.437659),0.866803)
((0.977153,0.524396),0.47633)
((0.687897,0.77801),0.492064)
((0.67777,0.179069),0.924973)
((0.740007,0.956878),0.411658)
((0.247914,0.584245),0.941923)
((0.349715,0.629155),0.853566)
((0.408388,0.584186),0.839321)
((0.701352,0.0102638),0.977402)
((0.443175,0.175436),0.990149)
((0.710627,0.974273),0.41553)
((0.528993,0.292975),0.939663)
((0.423774,0.939315),0.564769)
((0.221799,0.690134),0.905976)
((0.993165,0.766085),0.394774)
((0.943386,0.503737),0.501303)
((0.203744,0.920538),0.765325)
((0.0281327,0.891641),0.920945)
((0.698548,0.705902),0.522147)
((0.07071,0.438555),0.997428)
((0.66278,0.318624),0.842274)
((0.0228005,0.0124951),0.999993)
((0.947779,0.431189),0.539966)
((0.596681,0.649131),0.626946)
((0.441452,0.0398559),0.997907)
((0.824567,0.15208),0.854508)
((0.014129,0.35356),0.999533)
((0.445055,0.437903),0.909814)
((0.292875,0.666854),0.871351)
((0.128037,0.28604),0.999131)
((0.432939,0.0714224),0.997243)
((0.789777,0.636683),0.509178)
((0.991961,0.81791),0.384785)
((0.528324,0.690509),0.651183)
((0.523812,0.599034),0.727791)
((0.129065,0.186593),0.999749)
((0.917658,0.151865),0.786109)
((0.199088,0.865438),0.810237)
((0.583054,0.795768),0.54147)
((0.514569,0.024506),0.995924)
((0.835624,0.339136),0.685366)
((0.176586,0.849753),0.840523)
((0.692696,0.621641),0.575943)
((0.287656,0.985571),0.6414)
((0.288494,0.415693),0.978333)
((0.271611,0.721433),0.851182)
((0.487116,0.0613884),0.995434)
((0.358116,0.479076),0.935435)
((0.879298,0.88644),0.39375)
((0.169586,0.40311),0.994475)
((0.485474,0.29865),0.95481)
((0.589703,0.403133),0.83254)
((0.450515,0.788791),0.64299)
((0.26857,0.0335691),0.999784)
((0.584559,0.783139),0.547703)
((0.0580751,0.420183),0.998207)
((0.122275,0.234661),0.999575)
((0.269937,0.814971),0.784395)
((0.856302,0.557593),0.516348)
((0.800542,0.144796),0.875963)
((0.973286,0.0721531),0.814003)
((0.866229,0.460402),0.569631)
((0.133541,0.224345),0.999568)
((0.939478,0.0128397),0.883026)
((0.110785,0.109064),0.999927)
((0.41595,0.59626),0.824079)
((0.407714,0.00565288),0.99909)
((0.999392,0.85823),0.376638)
((0.794444,0.267962),0.78102)
((0.891799,0.379003),0.611028)
((0.0511014,0.949874),0.875576)
((0.799186,0.173376),0.855743)
((0.184535,0.0691228),0.999886)
((0.988347,0.0408364),0.829743)
((0.626716,0.788889),0.519152)
((0.185632,0.600002),0.960755)
((0.861042,0.0518615),0.902132)
((0.0604039,0.994584),0.840419)
((0.276207,0.999882),0.64137)
((0.00742327,0.386992),0.999354)
((0.108946,0.423373),0.996582)
((0.983251,0.51666),0.477294)
((0.429026,0.982644),0.53721)
((0.37489,0.22347),0.99208)
((0.250606,0.266689),0.996878)
((0.602472,0.301707),0.895922)
((0.216563,0.401658),0.990861)
((0.475084,0.401098),0.912964)
((0.470781,0.463431),0.877473)
((0.441934,0.0974969),0.995859)
((0.25232,0.627566),0.920308)
((0.697499,0.113362),0.947013)
((0.679428,0.757903),0.505912)
((0.107946,0.955635),0.826169)
((0.757785,0.115369),0.919264)
((0.342626,0.866731),0.678555)
((0.538742,0.325878),0.918744)
((0.383391,0.967768),0.576812)
((0.308521,0.758281),0.792966)
((0.191238,0.559127),0.970091)
((0.0249704,0.79371),0.958696)
((0.860834,0.241533),0.751033)
((0.195369,0.335918),0.996431)
((0.642631,0.66615),0.581063)
((0.799349,0.084565),0.915394)
((0.763646,0.0516692),0.947344)
((0.712131,0.461146),0.681671)
((0.165031,0.391559),0.995366)
((0.219048,0.272977),0.997699)
((0.347194,0.976833),0.598525)
((0.388346,0.68982),0.77499)
((0.843565,0.927088),0.393205)
((0.0156982,0.226956),0.999904)
((0.894857,0.32422),0.652389)
((0.985237,0.0860948),0.793093)
((0.883347,0.0102078),0.91542)
((0.879805,0.744181),0.42926)
((0.251741,0.0751736),0.999702)
((0.0800996,0.894372),0.886697)
((0.741323,0.879449),0.432314)
((0.978937,0.50497),0.484538)
((0.931118,0.691068),0.429935)
((0.966115,0.0961493),0.798479)
((0.0826279,0.185164),0.999866)
((0.369126,0.429822),0.950755)
((0.161997,0.757473),0.907317)
((0.119642,0.00556157),0.999978)
((0.684561,0.13534),0.942834)
((0.232518,0.579418),0.950286)
((0.45956,0.217755),0.982273)
((0.665513,0.342907),0.820822)
((0.227963,0.545318),0.962952)
((0.0870883,0.479704),0.995132)
((0.620491,0.167188),0.954377)
((0.374076,0.361815),0.970284)
((0.0466366,0.353013),0.999298)
((0.866784,0.977755),0.379619)
((0.0440813,0.832899),0.937491)
((0.073904,0.126709),0.999944)
((0.018063,0.44303),0.99857)
((0.556531,0.18006),0.969766)
((0.200503,0.676173),0.925334)
((0.185622,0.885064),0.80794)
((0.811513,0.418139),0.63862)
((0.464482,0.271073),0.969825)
((0.635894,0.129995),0.962078)
((0.61398,0.863857),0.49007)
((0.675313,0.701069),0.538367)
((0.343561,0.295804),0.987995)
((0.868256,0.717637),0.44156)
((0.657619,0.914893),0.45085)
((0.0706494,0.524403),0.993582)
((0.892648,0.114731),0.836337)
((0.357302,0.966552),0.597192)
((0.24144,0.375365),0.990855)
((0.409582,0.797971),0.671082)
((0.555425,0.610085),0.69118)
((0.474144,0.741047),0.658453)
((0.495149,0.285657),0.955966)
((0.159186,0.959631),0.777467)
((0.556731,0.79508),0.558883)
((0.0896262,0.170711),0.999878)
((0.658937,0.764939),0.513427)
((0.871779,0.00249775),0.925211)
((0.060743,0.740036),0.961861)
((0.720134,0.718362),0.504094)
((0.654929,0.790784),0.502825)
((0.242765,0.547577),0.95726)
((0.905514,0.600067),0.472664)
((0.514128,0.146954),0.984936)
((0.975432,0.92371),0.370494)
((0.944925,0.530858),0.487155)
((0.533795,0.419069),0.863084)
((0.271905,0.0289447),0.999787)
((0.704727,0.431091),0.713181)
((0.988576,0.261457),0.63597)
((0.226171,0.0782024),0.999779)
((0.432168,0.885108),0.591782)
((0.843141,0.303948),0.709915)
((0.887606,0.903884),0.388634)
((0.0439836,0.60774),0.989182)
((0.622246,0.698912),0.573898)
((0.398524,0.865011),0.631798)
((0.246489,0.304038),0.995467)
((0.465078,0.760617),0.651485)
((0.450993,0.44051),0.904772)
((0.684327,0.395918),0.760666)
((0.971368,0.218123),0.68536)
((0.814987,0.243272),0.786121)
((0.247067,0.519714),0.964264)
((0.674363,0.235644),0.893757)
((0.781171,0.900534),0.414412)
((0.313846,0.213339),0.996436)
((0.785642,0.156987),0.876901)
((0.517287,0.673248),0.67373)
((0.0608715,0.561271),0.991683)
((0.280988,0.683117),0.869594)
((0.260183,0.679512),0.886813)
((0.548128,0.506672),0.783117)
((0.983551,0.0132054),0.85525)
((0.267289,0.434543),0.979049)
((0.453715,0.951617),0.537906)
((0.830461,0.425083),0.619262)
((0.169739,0.645449),0.951977)
((0.668355,0.416807),0.756185)
((0.165162,0.342719),0.997306)
((0.65245,0.946334),0.442348)
((0.243253,0.966296),0.694544)
((0.159673,0.0288952),0.999951)
((0.123283,0.67696),0.958995)
((0.702143,0.184155),0.909383)
((0.238231,0.983132),0.686819)
((0.867272,0.498414),0.544528)
((0.662644,0.4154),0.76223)
((0.00508614,0.646195),0.989727)
((0.428606,0.272375),0.977912)
((0.0807378,0.882321),0.892985)
((0.223992,0.911199),0.753592)
((0.307404,0.393731),0.978707)
((0.556648,0.975759),0.471085)
((0.810538,0.72181),0.461353)
((0.318478,0.462988),0.957975)
((0.668144,0.56173),0.636538)
((0.429285,0.827817),0.632592)
((0.590626,0.552568),0.707897)
((0.504777,0.292769),0.949782)
((0.736723,0.743007),0.484413)
((0.275901,0.603995),0.918841)
((0.241421,0.938545),0.716824)
((0.0193954,0.246508),0.99987)
((0.58474,0.448001),0.800478)
((0.518883,0.665477),0.678451)
((0.330322,0.742875),0.785354)
((0.576677,0.637726),0.651528)
((0.136606,0.133324),0.999861)
((0.613485,0.947144),0.457167)
((0.855134,0.931963),0.389845)
((0.410133,0.523278),0.880416)
((0.493693,0.839417),0.575431)
((0.351094,0.0843188),0.998804)
((0.391985,0.855871),0.643704)
((0.377088,0.128708),0.997195)
((0.598878,0.652989),0.622417)
((0.732703,0.8403),0.447961)
((0.591534,0.752099),0.561519)
((0.0868075,0.176274),0.999873)
((0.2001,0.60569),0.953787)
((0.841751,0.530422),0.539885)
((0.348566,0.418428),0.961935)
((0.168147,0.485172),0.987555)
((0.551752,0.781632),0.570438)
((0.432316,0.406886),0.932634)
((0.713595,0.842449),0.454509)
((0.930164,0.207288),0.726755)
((0.681866,0.281258),0.856808)
((0.291607,0.073851),0.999508)
((0.137129,0.668695),0.956626)
((0.202559,0.736007),0.892873)
((0.321684,0.935262),0.647241)
((0.576307,0.913217),0.487248)
((0.687361,0.663114),0.553239)
((0.089491,0.88746),0.884012)
((0.268805,0.931242),0.697096)
((0.417882,0.61737),0.806161)
((0.349669,0.586029),0.882392)
((0.102542,0.901421),0.866024)
((0.367662,0.534858),0.90151)
((0.308307,0.0812568),0.99933)
((0.377307,0.238471),0.990485)
((0.288545,0.059173),0.999609)
((0.519729,0.580152),0.746992)
((0.133024,0.656857),0.961609)
((0.248846,0.335583),0.993444)
((0.392864,0.57053),0.861224)
((0.270845,0.969171),0.667572)
((0.483747,0.958206),0.516294)
((0.632286,0.573238),0.656192)
((0.845666,0.901091),0.398096)
((0.50448,0.263548),0.960284)
((0.518461,0.85415),0.549772)
((0.849578,0.621003),0.487678)
((0.755571,0.21724),0.852762)
((0.155862,0.0638782),0.999927)
((0.298496,0.533169),0.939948)
((0.302349,0.587041),0.912357)
((0.592342,0.822078),0.521696)
((0.167193,0.725366),0.920356)
((0.478935,0.416039),0.902089)
((0.0609487,0.871799),0.911178)
((0.986569,0.331794),0.583195)
((0.840971,0.470317),0.579105)
((0.29,0.473256),0.964208)
((0.0435554,0.135666),0.999957)
((0.374347,0.548036),0.889256)
((0.399214,0.892808),0.612257)
((0.402186,0.248792),0.986345)
((0.513811,0.157757),0.983303)
((0.466031,0.669673),0.721454)
((0.221635,0.764527),0.861465)
((0.202842,0.523984),0.97515)
((0.351569,0.795184),0.725154)
((0.346062,0.518762),0.922829)
((0.520549,0.824996),0.565456)
((0.934801,0.581498),0.468657)
((0.696796,0.92137),0.434516)
((0.913292,0.537766),0.498288)
((0.391687,0.203291),0.992343)
((0.0110226,0.435243),0.998802)
((0.338957,0.38537),0.973466)
((0.983279,0.738171),0.403208)
((0.278178,0.385464),0.985191)
((0.986963,0.791989),0.39069)
((0.543221,0.452994),0.830473)
((0.461662,0.764856),0.651216)
((0.217522,0.664504),0.921599)
((0.28884,0.56909),0.928779)
((0.459687,0.634901),0.755346)
((0.0878519,0.980237),0.826705)
((0.459898,0.022653),0.997879)
((0.561735,0.156693),0.97432)
((0.944023,0.475027),0.516339)
((0.69446,0.335711),0.803638)
((0.678318,0.705482),0.534074)
((0.770954,0.0172753),0.957865)
((0.090852,0.754232),0.94598)
((0.755446,0.36903),0.724489)
((0.139696,0.742409),0.927428)
((0.161018,0.682917),0.941926)
((0.195403,0.62268),0.949732)
((0.447773,0.412925),0.921763)
((0.287184,0.736613),0.827684)
((0.982015,0.746871),0.401458)
((0.371515,0.0698671),0.998711)
((0.727108,0.831412),0.453206)
((0.09252,0.288842),0.999428)
((0.988106,0.0365435),0.833468)
((0.763869,0.682566),0.499385)
((0.372254,0.442187),0.944695)
((0.388048,0.143208),0.996227)
((0.459462,0.4789),0.875066)
((0.89744,0.214909),0.74569)
((0.84793,0.0371364),0.917745)
((0.957318,0.00894806),0.875033)
((0.720054,0.152722),0.917831)
((0.631628,0.167827),0.950099)
((0.565647,0.918812),0.490147)
((0.90444,0.547662),0.497521)
((0.665684,0.275955),0.872017)
((0.617529,0.392791),0.818628)
((0.107367,0.710049),0.954445)
((0.681634,0.0954727),0.95925)
((0.746592,0.445503),0.666768)
((0.778038,0.118847),0.906557)
((0.88769,0.166086),0.796624)
((0.262054,0.347152),0.991447)
((0.644986,0.159495),0.948354)
((0.562061,0.492916),0.782554)
((0.196631,0.519379),0.977467)
((0.501864,0.916685),0.526361)
((0.672101,0.133492),0.9485)
((0.0845114,0.237747),0.999729)
((0.0523047,0.988951),0.850715)
((0.785409,0.717988),0.473335)
((0.264906,0.402938),0.9847)
((0.11078,0.372273),0.998038)
((0.112986,0.792413),0.919003)
((0.467746,0.859579),0.581568)
((0.237916,0.245784),0.997899)
((0.978425,0.125606),0.762943)
((0.41187,0.24048),0.986141)
((0.472758,0.0568564),0.996313)
((0.399974,0.0348193),0.998812)
((0.549772,0.596605),0.70703)
((0.554198,0.0516362),0.991559)
((0.51329,0.226299),0.968765)
((0.185129,0.597801),0.961572)
((0.464046,0.237433),0.977752)
((0.586753,0.249455),0.933465)
((0.955421,0.851658),0.385322)
((0.652393,0.0662011),0.975176)
((0.223931,0.765379),0.859123)
((0.858615,0.691677),0.45428)
((0.624958,0.0965308),0.974171)
((0.937461,0.603383),0.458661)
((0.222137,0.349331),0.99437)
((0.843863,0.694895),0.458682)
((0.406187,0.243838),0.986466)
((0.729714,0.95596),0.414737)
((0.840443,0.283913),0.729755)
((0.00759571,0.353733),0.999569)
((0.510212,0.192724),0.977501)
((0.951534,0.974258),0.367042)
((0.430157,0.538286),0.855503)
((0.223713,0.385579),0.991617)
((0.389945,0.876106),0.631147)
((0.45178,0.613876),0.779411)
((0.641486,0.310395),0.864054)
((0.305553,0.266444),0.994133)
((0.406925,0.243014),0.986477)
((0.869827,0.629062),0.475098)
((0.592344,0.71369),0.585253)
((0.323957,0.998532),0.602951)
((0.957528,0.0536719),0.840556)
((0.954491,0.797971),0.396131)
((0.337585,0.962087),0.615687)
((0.151704,0.847797),0.861788)
((0.154811,0.103238),0.99988)
((0.822055,0.584969),0.519599)
((0.641524,0.0457682),0.981399)
((0.970547,0.0314689),0.849506)
((0.921874,0.422327),0.560666)
((0.645345,0.56336),0.65337)
((0.732722,0.950898),0.415166)
((0.829804,0.139647),0.860416)
((0.193912,0.699631),0.917731)
((0.768709,0.786256),0.453462)
((0.413321,0.0926668),0.997187)
((0.784788,0.370849),0.698846)
((0.146339,0.739279),0.925305)
((0.16882,0.483923),0.987616)
((0.701366,0.320524),0.810784)
((0.33172,0.856177),0.696257)
((0.423762,0.153775),0.99365)
((0.441145,0.0652859),0.997177)
((0.199543,0.411693),0.99158)
((0.0967548,0.121418),0.999929)
((0.83402,0.7421),0.445066)
((0.684778,0.566742),0.620004)
((0.692998,0.514581),0.653673)
((0.706389,0.886909),0.441995)
((0.214212,0.475099),0.981957)
((0.673165,0.627533),0.585465)
((0.567766,0.457953),0.806484)
((0.998382,0.714104),0.405483)
((0.197232,0.167202),0.999523)
((0.198028,0.898598),0.786905)
((0.487726,0.529748),0.81572)
((0.754775,0.911488),0.419061)
((0.683523,0.19592),0.912734)
((0.976774,0.883066),0.376322)
((0.607613,0.0735288),0.982184)
((0.00448395,0.441633),0.998809)
((0.815629,0.689262),0.472437)
((0.00837563,0.508626),0.997342)
((0.203843,0.714765),0.90391)
((0.395536,0.418054),0.944529)
((0.189864,0.0687013),0.999879)
((0.045587,0.75763),0.961952)
((0.526654,0.0439689),0.9942)
((0.471734,0.723887),0.673576)
((0.211171,0.669762),0.922571)
((0.622484,0.698898),0.573744)
((0.19951,0.377259),0.994118)
((0.610386,0.883033),0.483522)
((0.573179,0.58716),0.694502)
((0.766099,0.180793),0.872659)
((0.660689,0.770583),0.509639)
((0.622426,0.476317),0.744553)
((0.459845,0.630802),0.758541)
((0.984944,0.663687),0.422493)
((0.345567,0.38048),0.972992)
((0.0817414,0.535431),0.991906)
((0.449181,0.127328),0.993726)
((0.29306,0.975835),0.64349)
((0.171297,0.764794),0.897423)
((0.699722,0.382469),0.759337)
((0.434556,0.322206),0.964012)
((0.0813662,0.634066),0.980051)
((0.699465,0.691752),0.529313)
((0.517098,0.272645),0.95274)
((0.278912,0.283198),0.994782)
((0.453437,0.939601),0.544563)
((0.0537806,0.0758632),0.999977)
((0.415918,0.513625),0.882648)
((0.706665,0.400862),0.737579)
((0.177312,0.0522313),0.999917)
((0.781341,0.259054),0.799165)
((0.587662,0.230522),0.9417)
((0.386382,0.880722),0.630881)
((0.206357,0.557679),0.966173)
((0.645516,0.906079),0.458806)
((0.940148,0.080072),0.831076)
((0.228285,0.021514),0.999891)
((0.714138,0.927751),0.426949)
((0.713266,0.231236),0.871678)
((0.200396,0.992178),0.715007)
((0.514434,0.653833),0.691516)
((0.931779,0.568214),0.475652)
((0.729696,0.347697),0.764473)
((0.0818395,0.436361),0.997135)
((0.748558,0.259152),0.82462)
((0.488592,0.5299),0.814878)
((0.518206,0.076254),0.992452)
((0.760422,0.904588),0.419251)
((0.956976,0.96678),0.36727)
((0.462267,0.602492),0.77938)
((0.872859,0.402415),0.606486)
((0.682564,0.101144),0.956994)
((0.423929,0.396702),0.941075)
((0.0288952,0.137195),0.999964)
((0.627938,0.229291),0.923547)
((0.129373,0.142371),0.999857)
((0.883124,0.0611515),0.88322)
((0.710586,0.61282),0.569712)
((0.408848,0.792425),0.675909)
((0.0491806,0.157407),0.999939)
((0.0515771,0.537773),0.994057)
((0.687306,0.569783),0.615866)
((0.614027,0.447728),0.775997)
((0.47437,0.571003),0.794232)
((0.414508,0.936637),0.572924)
((0.173495,0.287367),0.998439)
((0.339052,0.856059),0.689742)
((0.388511,0.762981),0.716806)
((0.25276,0.417406),0.984475)
((0.900176,0.880698),0.390554)
((0.646697,0.0295484),0.983337)
((0.0230694,0.529821),0.996039)
((0.0906999,0.733655),0.953123)
((0.142641,0.499548),0.989057)
((0.52608,0.191821),0.974258)
((0.656955,0.577657),0.633154)
((0.729594,0.344261),0.767541)
((0.14744,0.343621),0.997801)
((0.791989,0.62181),0.515808)
((0.914623,0.206497),0.739668)
((0.558447,0.0881181),0.987118)
((0.493864,0.897499),0.541492)
((0.944177,0.882375),0.381915)
((0.66048,0.196937),0.924188)
((0.299781,0.560656),0.927062)
((0.0776351,0.946478),0.857304)
((0.590204,0.100705),0.980294)
((0.476299,0.680904),0.703318)
((0.83436,0.61894),0.495806)
((0.180452,0.36044),0.996061)
((0.810761,0.837407),0.422828)
((0.938097,0.540355),0.485674)
((0.181668,0.0855375),0.999865)
((0.883976,0.973657),0.37733)
((0.707348,0.798599),0.474023)
((0.180154,0.265795),0.998691)
((0.886717,0.674018),0.450478)
((0.163295,0.830894),0.863605)
((0.556394,0.823775),0.542529)
((0.0278314,0.856175),0.936136)
((0.384431,0.105467),0.997676)
((0.802653,0.974635),0.392602)
((0.206171,0.278953),0.997889)
((0.655539,0.0405306),0.979922)
((0.897893,0.835991),0.400368)
((0.400971,0.708654),0.748619)
((0.673398,0.339068),0.817712)
((0.249009,0.855065),0.773005)
((0.424605,0.132985),0.994909)
((0.828722,0.131953),0.866893)
((0.931585,0.00887686),0.890348)
((0.397749,0.818302),0.666165)
((0.682895,0.561043),0.625676)
((0.649196,0.239289),0.906442)
((0.384818,0.677028),0.78823)
((0.0954639,0.769249),0.938214)
((0.782494,0.898117),0.414663)
((0.743884,0.988665),0.403265)
((0.17707,0.399423),0.994219)
((0.0291961,0.0749629),0.999983)
((0.235414,0.430167),0.985296)
((0.783617,0.908812),0.411667)
((0.769235,0.0326261),0.952858)
((0.763877,0.19384),0.864629)
((0.165611,0.5926),0.968904)
((0.325793,0.097196),0.998978)
((0.601477,0.723542),0.572498)
((0.915498,0.284372),0.670355)
((0.284585,0.564695),0.932934)
((0.523661,0.669403),0.671298)
((0.241722,0.619125),0.929975)
((0.438652,0.0242168),0.998325)
((0.517242,0.182536),0.978171)
((0.0128822,0.694312),0.982943)
((0.581959,0.0420783),0.989873)
((0.769275,0.817373),0.442436)
((0.472245,0.552892),0.810476)
((0.726185,0.24148),0.855157)
((0.585518,0.490062),0.764755)
((0.43532,0.751129),0.68427)
((0.0826619,0.761113),0.946995)
((0.848325,0.684138),0.461127)
((0.484655,0.763824),0.632964)
((0.96851,0.76924),0.39938)
((0.328518,0.492171),0.943391)
((0.438643,0.570241),0.82509)
((0.111296,0.877295),0.874163)
((0.594457,0.628538),0.644095)
((0.0598314,0.60734),0.987292)
((0.32285,0.641791),0.865522)
((0.649418,0.092125),0.969438)
((0.459164,0.121663),0.993428)
((0.645017,0.185348),0.937173)
((0.363142,0.230535),0.99248)
((0.675411,0.798462),0.488929)
((0.981664,0.758072),0.398983)
((0.559575,0.82999),0.537099)
((0.442211,0.0442297),0.997774)
((0.593813,0.410721),0.823272)
((0.813469,0.922332),0.400974)
((0.902892,0.252112),0.70819)
((0.492572,0.0141883),0.997187)
((0.129408,0.0870295),0.99993)
((0.642726,0.189239),0.936381)
((0.694369,0.965576),0.422616)
((0.83103,0.343787),0.685016)
((0.0577012,0.290193),0.999628)
((0.46545,0.702718),0.695569)
((0.475542,0.828592),0.595616)
((0.933253,0.150952),0.77492)
((0.627055,0.914918),0.463263)
((0.909025,0.18663),0.761888)
((0.744907,0.351236),0.74876)
((0.230859,0.338721),0.994458)
((0.761957,0.0443287),0.950899)
((0.261053,0.66485),0.894912)
((0.296441,0.753625),0.807159)
((0.679038,0.425849),0.739349)
((0.840654,0.321764),0.696356)
((0.615088,0.535023),0.701452)
((0.28734,0.446118),0.972057)
((0.87881,0.345041),0.64722)
((0.736311,0.34426),0.761977)
((0.0477595,0.211853),0.99988)
((0.172853,0.981013),0.748983)
((0.362806,0.799907),0.711258)
((0.89593,0.27183),0.696285)
((0.986537,0.640838),0.428977)
((0.623066,0.217396),0.931945)
((0.979559,0.385024),0.551077)
((0.261725,0.240611),0.997365)
